mailing_address,location_address,license_information,total_amount_paid,issued_by,name,url
"['License Status: Issued', 'License No.: 30390631']","VAPORFI SOUTHSIDE
853 EAST FORT AVE
BALTIMORE, MD 21230","['Control No.: 30190160', 'Date of Issue: 4/20/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 30 Baltimore City']","MARILYN BENTLEY, CLERK CIRCUIT COURT
100 N. CALVERT STREET, ROOM 627
BALTIMORE, MARYLAND 21202", ,VAPORFI SOUTHSIDE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=r2aT6sQFz8s%3D
"['License Status: Issued', 'License No.: 06328812']","VAPE DO JO
2021 LIBERTY ROAD
SYKESVILLE, MD 21784","['Control No.: 06328812', 'Date of Issue: 5/03/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 06 Sykesville']","DONALD B. SEALING II, CLERK OF CIRCUIT COURT
55 NORTH COURT STREET
WESTMINSTER, MARYLAND 21157-5155", ,VAPE DO JO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=WLRUMHxQhEY%3D
,,,,,VAPERTETMD,
"['6800 GUEST CALL SUITE 425', 'ELKRIDGE, MD 21075 License Status: Issued']","VAPERTEKMD
6325 WASHINGTON BLVD STE N
ELKRIDGE, MD 21075","['License No.: 13342043', 'Control No.: 13961721', 'Date of Issue: 5/07/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 13 Howard County']","WAYNE A. ROBEY, CLERK OF CIRCUIT COURT
9250 BENDIX ROAD
COLUMBIA, MARYLAND 21045", ,VAPERTEKMD,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=%2Fvf5BwT%2BD48%3D
,,,,,VAPORIOT,
"['5967 OXBRIDGE DRIVE', 'SALISBURY, MD 21801 License Status: Issued']","VAPE PLUS
519 LINDEN AVENUE UNIT 6
POCOMOKE CITY, MD 21851","['License No.: 23380005', 'Control No.: 23990202', 'Date of Issue: 5/31/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 23 Pocomoke']","SUSAN R. BRANIECKI, CLERK OF CIRCUIT COURT
1 West Market Street, Room 104
SNOW HILL, MARYLAND 21863", ,VAPE PLUS,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=5AoFYv5fS1A%3D
"['License Status: Issued', 'License No.: 15356789']","VAPE SOCIAL
16521 S FREDERICK AVE
GAITHERSBURG, MD 20877","['Control No.: 15728050', 'Date of Issue: 4/12/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 15 Gaithersburg']", ,,VAPE SOCIAL,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=Z4n7d6bNOYc%3D
"['63 E CHESAPEAKE BEACH ROAD', 'OWINGS, MD 20736 License Status: Issued']","VAPE JUNGLE
2070 CRAIN HIGHWAY UNIT F
WALDORF, MD 20601","['License No.: 08332318', 'Control No.: 08844059', 'Date of Issue: 4/09/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 08 Charles County']",Issuing Fees: 10.00,Total: 100.00,VAPE JUNGLE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=z05yJiQT5p4%3D
,,,,,VAPE TIME,
,,,,,VAPEBAR EXPESS,
"['155 WILLOW AVENUE', 'KEYSER, WV 26726 License Status: Issued']","VAPEWERKS
16115 MCMULLEN HWY SW
UNIT 7
CUMBERLAND, MD 21502","['License No.: 01302079', 'Control No.: 01102169', 'Date of Issue: 6/07/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 01 Allegany County']",Amount Paid: $ 132.50,"DAWNE D. LINDSEY, CLERK OF CIRCUIT COURT
30 WASHINGTON STREET
CUMBERLAND, MARYLAND 21502",VAPEWERKS,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=4Ha%2FCSWC%2BrU%3D
"['2119 CREEKS EDGE LANE', 'WALDORF, MD 20601 License Status: Issued']","VAPIST MD
6321 OLD BRANCH AVE
CAMP SPRINGS, MD 20748","['License No.: 16366948', 'Control No.: 16166805', 'Date of Issue: 5/05/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', ""Subdivision: 16 Prince George's County""]","SYDNEY J. HARRISON, CLERK OF CIRCUIT COURT
14735 MAIN STREET
UPPER MARLBORO, MARYLAND 20772-9987", ,VAPIST MD,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=ZqSsuk%2FDvD8%3D
,,,,,VAPOR 99,
"['8117 OCEAN GATEWAY UNIT #4', 'EASTON, MARYLAND 21601 License Status: Issued']","VAPOR ALLEY
8117 OCEAN GATEWAY UNIT #4
EASTON, MD 21601","['License No.: 20372618', 'Control No.: 20739879', 'Date of Issue: 4/24/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 20 Easton']","MARY ANN SHORTALL, CLERK OF CIRCUIT COURT
11 NORTH WASHINGTON ST., STE 16
EASTON, MARYLAND 21601", ,VAPOR ALLEY,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=AS%2BwAgingNA%3D
"['License Status: Issued', 'License No.: 10336513']","VAPOR EMPORIUM
11717 OLD NATIONAL PIKE
UNIT 3B
NEW MARKET, MD 21774","['Control No.: 10954003', 'Date of Issue: 5/04/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 10 Frederick County']","SANDRA DALTON, CLERK OF CIRCUIT COURT
100 WEST PATRICK STREET
FREDERICK, MARYLAND 21701", ,VAPOR EMPORIUM,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=KqFcDYYpnr4%3D
"['License Status: Issued', 'License No.: 03322784']","VAPOR VILLA
1913 LANSDOWNE ROAD
SUITE E
BALTIMORE, MD 21227","['Control No.: 03696574', 'Date of Issue: 4/26/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 03 Baltimore County']",Amount Paid: $ 123.00,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754",VAPOR VILLA,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=CP8Q6cfU6DE%3D
"['License Status: Issued', 'License No.: 03322785']","VAPOR VILLA
730 FREDERICK ROAD
SUITE 202
CATONSVILLE, MD 21228","['Control No.: 03696931', 'Date of Issue: 4/26/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 03 Baltimore County']",Amount Paid: $ 123.00,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754",VAPOR VILLA,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=%2BKjQSdtzhHA%3D
"['License Status: Issued', 'License No.: 18369505']","VAPORS LOUNGE
28943 THREE NOTCH ROAD
MECHANICSVILLE, MD 20659","['Control No.: 18877819', 'Date of Issue: 4/17/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', ""Subdivision: 18 St. Mary's County""]","TRACY CANTRELL, ACTING CLERK OF CIRCUIT COURT
41605 COURTHOUSE DRIVE, PO BOX 676
LEONARDTOWN, MARYLAND 20650", ,VAPORS LOUNGE,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=04ljJdMEZaw%3D
"['11600 CROSSROADS CIRCLE', 'SUITE E']","VAPE DOJO
138 N BOND STREET
BEL AIR, MD 21014","['MIDDLE RIVER, MD 21220 License Status: Issued', 'License No.: 12341351', 'Control No.: 12958340', 'Date of Issue: 5/29/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019']",Amount Paid: $ 68.50,"JAMES J. REILLY, CLERK OF CIRCUIT COURT
20 WEST COURTLAND STREET
BEL AIR, MARYLAND 21014",VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=BxQlDcv1GgA%3D
"['11600 CROSSROADS CIRCLE', 'SUITE E']","VAPE DOJO
331 GAMBRILLS ROAD
GAMBRILLS, MD 21054","['MIDDLE RIVER, MD 21220 License Status: Issued', 'License No.: 02310917', 'Control No.: 02111914', 'Date of Issue: 6/01/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019']",Amount Paid: $ 118.50,"ROBERT P. DUCKWORTH, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401",VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=qd%2B8UOdTO5o%3D
"['License Status: Issued', 'License No.: 03322944']","VAPE DOJO
11600 CROSSROAD CIR STE E
BALTIMORE, MD 21220","['Control No.: 03837488', 'Date of Issue: 5/30/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 03 Baltimore County']",Amount Paid: $ 414.33,"JULIE L. ENSOR, CLERK OF CIRCUIT COURT
P.O. Box 6754
TOWSON, MARYLAND 21285-6754",VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=DW%2F5IPEzsOE%3D
"['11600 CROSSROADS CIRCLE', 'SUITE E']","VAPE DOJO
3570 SAINT JOHNS LANE, SUITE 109
ELLICOTT CITY, MD 21042","['MIDDLE RIVER, MD 21220 License Status: Issued', 'License No.: 13345355', 'Control No.: 13563224', 'Date of Issue: 5/23/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019']",Amount Paid: $ 78.50,"WAYNE A. ROBEY, CLERK OF CIRCUIT COURT
9250 BENDIX ROAD
COLUMBIA, MARYLAND 21045",VAPE DOJO,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=sfVzcD0l6cc%3D
,,,,,VAPEZ YARDHOUSE,
"['545 HIGGINS DR', 'ODENTON, MD 21113 License Status: Issued']","VAPERS RING
545 BENFIELD RD
SEVERNA PARK, MD 21146","['License No.: 02311125', 'Control No.: 02111865', 'Date of Issue: 5/22/2018', 'Months Paid: 12', 'Exp. Date: 4/30/2019', 'Subdivision: 02 Anne Arundel County']",Amount Paid: $ 116.00,"ROBERT P. DUCKWORTH, CLERK OF CIRCUIT COURT
8 CHURCH CIRCLE, ROOM H-101
ANNAPOLIS, MARYLAND 21401",VAPERS RING,https://jportal.mdcourts.gov/license/pbLicenseDetail.jsp?owi=v1OcAkjcA4g%3D
